pdb,top_cluster_mean,top_cluster_n,top_aoh_overlap,auroc_v3,n_residues,score_max,score_mean
9B8T,0.8025,8,0,N/A,1929,0.9160,0.0808
6FCN,0.8414,8,4,N/A,755,0.9299,0.1325
4D2G,0.7823,8,4,N/A,814,0.9219,0.1147
3VKX,0.7825,8,4,0.9597,248,0.8988,0.1362
3TBL,0.8251,8,4,N/A,897,0.9266,0.1169
9N3L,0.7719,24,20,0.9671,246,0.8916,0.1380
1W60,0.8104,24,20,N/A,510,0.9109,0.1340
1U7B,0.7790,22,20,N/A,264,0.8789,0.1217
9CHM,0.8180,8,4,N/A,967,0.9290,0.1165
6EHT,0.8277,25,20,N/A,802,0.9321,0.1197
7EFA,0.8153,3,0,N/A,401,0.8811,0.0957
8GL9,0.8370,32,24,0.9984,962,0.9281,0.1343
4RJF,0.7868,23,20,N/A,814,0.8897,0.1076
7KQ0,0.7837,25,20,N/A,807,0.9035,0.1141
8F5Q,0.8151,24,20,N/A,746,0.9282,0.1186
1UL1,0.7686,3,3,N/A,1743,0.8776,0.0717
8UN0,0.7791,10,0,N/A,2647,0.9216,0.0604
6CBI,0.8771,4,3,0.9097,1535,0.9168,0.1200
5YCO,0.7800,24,20,N/A,1014,0.9086,0.1267
1AXC,0.7964,24,20,N/A,804,0.9058,0.1149
6K3A,0.7974,4,3,N/A,762,0.9194,0.1185
7NV0,0.8058,9,4,N/A,1180,0.9077,0.0902
8GCJ,0.8514,4,3,N/A,1514,0.9276,0.1290
5MAV,0.7726,8,4,N/A,1574,0.8990,0.1152
6QC0,0.7695,26,20,N/A,797,0.9236,0.1156
5YD8,0.6728,20,0,N/A,764,0.8947,0.1098
8GLA,0.8250,34,24,0.9990,952,0.9353,0.1312
6VVO,0.8478,6,0,N/A,2493,0.9121,0.0640
2ZVL,0.8414,3,3,N/A,1543,0.9199,0.1221
9EOA,0.8240,8,0,N/A,1337,0.8931,0.0837
8UMU,0.8578,6,0,N/A,2603,0.9203,0.0631
8COB,0.7703,32,24,N/A,779,0.8981,0.1196
6QCG,0.7790,7,4,N/A,1578,0.9119,0.1099
6GIS,0.8371,8,4,N/A,744,0.9352,0.1335
8E84,0.8305,4,3,N/A,738,0.9199,0.1249
8UMY,0.7899,10,0,N/A,2647,0.9210,0.0608
8UMT,0.8373,6,0,N/A,2625,0.9357,0.0650
5MLO,0.7991,23,20,N/A,797,0.9011,0.1165
1VYJ,0.7784,25,20,N/A,1641,0.9135,0.1115
3P87,0.7391,6,0,N/A,1539,0.9208,0.1165
5MLW,0.7895,24,20,N/A,786,0.9036,0.1173
1VYM,0.7821,8,4,N/A,765,0.9220,0.1294
5MOM,0.8131,26,20,N/A,748,0.9293,0.1377
5E0T,0.7981,9,4,N/A,753,0.9123,0.1362
1U76,0.7972,8,4,N/A,795,0.9166,0.1205
6GWS,0.7718,8,4,N/A,831,0.8929,0.1116
6HVO,0.7850,23,20,N/A,795,0.8980,0.1173
6FCM,0.8470,8,4,N/A,755,0.9277,0.1323
2ZVM,0.7789,8,4,N/A,776,0.9043,0.1225
5E0V,0.7579,23,20,N/A,523,0.8832,0.1166
7M5N,0.7618,3,2,0.7230,772,0.9238,0.1225
4ZTD,0.8206,23,20,N/A,787,0.9095,0.1170
9GY0,0.8157,4,0,N/A,1339,0.9063,0.0852
8UI8,0.8393,6,0,N/A,2499,0.9208,0.0543
8UI9,0.8380,6,0,N/A,2760,0.9224,0.0600
5E0U,0.7869,23,20,N/A,820,0.8907,0.1109
2ZVK,0.8112,24,20,N/A,777,0.9080,0.1254
7M5L,0.7965,3,3,0.7901,799,0.9174,0.1202
9CG4,0.8174,27,20,N/A,966,0.9281,0.1178
